Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
615.6,43435.6,10,HOERSCH RAILGUN ,2370.6,2337.4,3978.9,0.561,0.7140000000000001,41.8,0.431
539.4,46974.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2943.2,2180.8,3319.1,0.584,0.401,25.1,0.347
550.4,27789.7,8,ARMEK SW-7A ION CANNON ,2016.0,1969.1,3112.7,0.613,0.618,26.5,0.414
557.3,42870.0,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2199.6,2160.4,3056.8,0.605,0.42,33.7,0.354
523.8,50245.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2285.3,2063.1,3552.7,0.5920000000000001,0.411,33.1,0.336
477.5,18505.4,7,MANDALMOTORS ANNIHILATOR MK2 ,2371.4,1593.5,2467.0,0.505,0.523,29.9,0.36
645.1,59747.4,10,HOERSCH RAILGUN ,2350.4,2315.9,4075.1,0.574,0.738,42.2,0.428
593.7,34827.8,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2488.2,2151.1,3205.7,0.6459999999999999,0.622,33.6,0.426
562.5,44999.7,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2499.7,1985.0,3687.6,0.588,0.389,32.5,0.325
496.4,39228.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2144.4,1880.3,3272.8,0.58,0.449,33.2,0.3429999999999999
550.0,46257.2,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2860.1,2081.7,3622.1,0.5870000000000001,0.396,28.9,0.335
616.0,31063.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2712.7,2002.2,3044.9,0.605,0.628,33.8,0.435
501.2,42278.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2309.0,1949.7,3012.7,0.61,0.465,32.0,0.337
492.8,39596.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2466.1,2086.7,3422.1,0.5770000000000001,0.455,32.8,0.34
534.1,29522.5,8,ARMEK SW-7A ION CANNON ,2288.2,2119.2,2782.4,0.622,0.644,32.3,0.431
537.1,46049.3,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2763.1,2205.6,3595.3,0.615,0.398,29.1,0.32
498.4,41837.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2426.5,1895.5,3058.7,0.574,0.458,31.9,0.333
580.5,34988.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2421.3,2183.1,3424.6,0.598,0.632,32.0,0.409
406.7,13616.6,6,HOERSCH-KESSEL SCORCHER 3 ,1980.9,1671.3,2312.3,0.628,0.61,38.9,0.4270000000000001
531.9,50429.7,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2715.8,1920.0,3337.2,0.608,0.395,31.1,0.3279999999999999
552.6,25611.9,8,ARMEK SW-7A ION CANNON ,2194.0,1918.1,2897.2,0.601,0.589,36.7,0.409
276.9,6246.9,5,INCOM 13 BLASTERS ,2429.6,999.9,1632.2,0.498,0.509,28.7,0.341
594.4,31434.1,8,SUBPRO/INCOM QUAD BLASTER ,2197.0,2197.5,2977.1,0.645,0.631,35.6,0.43
90.0,1199.9,1,MANDALMOTORS LIGHT BLASTER ,2400.1,348.0,468.0,0.5,0.5,20.4,0.34
296.7,6958.1,5,INCOM 13 BLASTERS ,2084.0,1129.7,1619.0,0.4920000000000001,0.491,24.0,0.335
700.8,38220.3,8,INCOM TRI-CANNON ,2799.9,2387.6,3691.9,0.625,0.625,14.1,0.425
434.9,13048.0,6,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER 2 ,2112.6,1397.9,2062.8,0.64,0.622,30.7,0.413
402.1,14082.0,6,HOERSCH-KESSEL SCORCHER 3 ,2130.9,1816.2,2475.0,0.619,0.629,37.6,0.42
90.0,1199.9,1,MANDALMOTORS LIGHT BLASTER ,2399.9,348.0,468.0,0.5,0.5,20.4,0.34
258.8,5687.7,4,AIM & BAK ION DRIVER ,2600.1,913.5,1287.0,0.625,0.625,28.1,0.425
320.1,6620.3,5,AIM & BAK IX5 LASER CANNON ,2396.9,1018.4,1460.9,0.506,0.512,24.1,0.3389999999999999
703.7,58972.8,10,CORELLIAN BEAMRAIL GAUSS CANNON ,2858.3,2355.8,4034.4,0.738,0.496,33.7,0.409
258.7,5687.6,4,AIM & BAK ION DRIVER ,2599.9,913.5,1287.1,0.625,0.625,28.1,0.425
700.8,38220.1,8,INCOM TRI-CANNON ,2799.9,2387.8,3692.0,0.625,0.625,14.1,0.425
696.7,31026.9,8,SIENAR DESIGN SYSTEMS HEAVY IMPERIAL SPECIAL FORCES CANNON ,2232.0,1864.3,2994.7,0.642,0.631,35.1,0.386
629.7,57118.3,10,HOERSCH RAILGUN ,2491.1,2736.3,4211.6,0.5529999999999999,0.784,39.2,0.422
675.7,61633.9,10,INCOM ELITE QUAD BLASTER ,2443.3,2352.0,3604.0,0.61,0.618,33.8,0.416
699.0,54899.0,10,INCOM ELITE QUAD BLASTER ,2075.8,2270.2,4733.4,0.611,0.6409999999999999,36.2,0.431
414.8,15514.3,7,RENDILI FG1-A BLASTER ,2081.7,1569.2,2039.2,0.609,0.4539999999999999,28.1,0.341
702.9,65567.2,10,CORELLIAN BEAMRAIL GAUSS CANNON ,2973.7,2633.0,3740.0,0.735,0.501,39.6,0.425
710.3,58357.4,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2393.5,2608.7,3714.7,0.62,0.596,37.0,0.4320000000000001
574.9,34879.8,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2370.4,2055.6,2921.1,0.611,0.611,30.0,0.409
596.5,31032.6,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2516.6,2081.9,3438.8,0.629,0.624,32.4,0.428
601.3,51889.4,10,ARMEK ELITE ION CANNON ,2527.7,2543.5,3759.3,0.741,0.565,43.0,0.413
607.7,47380.2,10,ARMEK ELITE ION CANNON ,2610.8,2489.2,3979.9,0.736,0.574,41.2,0.426
576.9,46563.9,9,HOERSCH-KESSEL SCORCHER ELITE ,2426.6,2317.3,2903.9,0.596,0.584,31.4,0.4029999999999999
568.2,34338.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2258.7,1893.8,3245.9,0.624,0.619,33.4,0.435
712.5,56746.3,10,SIENAR DESIGN SYSTEMS MODIFIED ELITE BLASTER ,2711.5,2412.2,4140.5,0.608,0.625,39.7,0.421
635.4,45999.6,10,HOERSCH RAILGUN ,2124.3,2577.8,3517.8,0.591,0.75,34.8,0.43
563.8,49185.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2386.2,1980.4,3226.4,0.601,0.419,29.4,0.355
561.9,46471.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2796.2,2248.4,3279.1,0.58,0.402,26.2,0.332
614.5,59513.5,10,ARMEK ELITE ION CANNON ,2577.9,2274.1,4000.2,0.746,0.555,38.1,0.417
506.1,45125.9,9,RENDILI PROTOTYPE X DISRUPTOR ,2717.6,2130.4,3179.4,0.6,0.4479999999999999,26.6,0.342
536.3,29302.4,8,ARMEK SW-7A ION CANNON ,2190.0,2059.1,3244.5,0.617,0.61,33.9,0.406
653.2,53317.7,10,HOERSCH RAILGUN ,2482.9,2236.5,3415.2,0.551,0.745,39.9,0.429
626.0,54561.0,9,SIENAR DESIGN SYSTEMS ELITE BLASTERS ,2662.9,2068.5,3409.6,0.482,0.49,25.5,0.3379999999999999
527.9,26299.2,8,ARMEK SW-7A ION CANNON ,2274.1,1733.5,2561.4,0.609,0.61,34.7,0.4320000000000001
549.7,50797.2,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2891.2,2090.3,3260.9,0.5920000000000001,0.413,32.0,0.35
536.4,45007.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2887.7,2262.9,2995.4,0.59,0.3939999999999999,31.7,0.335
618.7,49040.4,10,ARMEK ELITE ION CANNON ,2387.8,2474.5,3989.9,0.738,0.5770000000000001,34.4,0.425
380.6,12344.3,6,MARK II SUBPRO TRIPLEBLASTER ,2201.0,1312.5,2097.1,0.609,0.642,35.8,0.401
618.6,46620.5,10,ARMEK ELITE ION CANNON ,2468.0,2337.5,3812.9,0.747,0.5579999999999999,37.1,0.42
538.5,28339.8,8,ARMEK SW-7A ION CANNON ,2283.6,2118.7,3043.5,0.626,0.634,32.3,0.423
493.9,40933.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2687.8,2044.8,3186.5,0.5920000000000001,0.456,33.0,0.3329999999999999
521.8,29515.8,8,ARMEK SW-7A ION CANNON ,2122.7,2090.7,3259.7,0.626,0.621,36.0,0.415
534.0,28095.3,8,ARMEK SW-7A ION CANNON ,2402.6,2133.3,2726.2,0.622,0.62,36.8,0.423
587.1,29216.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2666.2,2181.9,2893.1,0.628,0.629,29.6,0.409
560.7,21840.3,7,SIENAR DESIGN SYSTEMS BODRIVER ,2800.1,1910.3,2953.5,0.5,0.5,27.2,0.34
603.0,48683.3,10,HOERSCH RAILGUN ,2126.4,2435.5,4019.4,0.552,0.711,32.2,0.422
472.7,17771.9,7,MANDALMOTORS ANNIHILATOR MK2 ,2140.6,1607.4,2494.0,0.516,0.494,23.3,0.3429999999999999
748.2,77758.9,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2468.7,2570.4,3800.6,0.727,0.7440000000000001,45.7,0.4639999999999999
552.3,42755.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2470.5,2148.7,3415.0,0.598,0.392,24.2,0.338
691.0,68536.9,10,INCOM TRANDOSHAN SPECIAL REPEATER CANNON ,2139.1,2133.8,3297.8,0.643,0.637,37.0,0.417
528.2,31866.7,8,ARMEK SW-7A ION CANNON ,2154.3,1920.2,3277.2,0.615,0.617,37.1,0.409
174.6,2397.6,3,MANDALMOTORS QV-3 DISRUPTOR ,2080.1,538.8,807.8,0.393,0.603,22.7,0.338
539.6,41837.9,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2179.2,1916.6,2928.1,0.5670000000000001,0.53,29.4,0.339
551.6,50894.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2592.0,2179.9,3399.4,0.618,0.394,31.7,0.331
740.2,58753.7,10,GYRHIL R-9X LASER CANNON ,2147.5,2377.4,4141.1,0.602,0.638,41.2,0.43
532.0,32342.1,8,ARMEK SW-7A ION CANNON ,2531.2,2076.1,3290.4,0.6659999999999999,0.631,32.8,0.433
630.6,55037.6,10,ARMEK ELITE ION CANNON ,2533.4,2522.5,4293.1,0.732,0.5529999999999999,31.4,0.424
507.8,40286.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2118.8,2024.1,3398.2,0.614,0.4589999999999999,29.3,0.349
512.7,48488.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2147.5,1985.9,3476.8,0.565,0.444,26.6,0.342
517.3,31950.1,8,ARMEK SW-7A ION CANNON ,2315.1,1998.1,3099.6,0.626,0.604,35.0,0.43
561.6,47289.1,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2641.4,2041.4,3810.7,0.6,0.4029999999999999,31.7,0.342
606.6,46005.5,10,ARMEK ELITE ION CANNON ,2178.0,2357.4,4304.0,0.733,0.563,38.2,0.4270000000000001
543.1,26852.3,8,ARMEK SW-7A ION CANNON ,2256.5,1942.2,3018.8,0.627,0.624,35.5,0.434
358.1,7095.4,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2140.6,1099.3,1669.1,0.4920000000000001,0.512,22.8,0.35
586.3,31494.8,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2731.8,2049.7,3388.1,0.65,0.618,36.7,0.429
317.7,6390.7,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2212.5,1117.4,1564.0,0.653,0.357,23.4,0.346
576.6,29658.5,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2333.6,2043.0,3213.3,0.618,0.63,39.3,0.435
394.6,14344.2,6,HOERSCH-KESSEL SCORCHER 3 ,2506.7,1696.7,2634.2,0.627,0.632,37.7,0.4039999999999999
317.6,7699.6,5,ARMEK SW-4 ION CANNON ,1740.5,1028.7,1552.2,0.513,0.517,23.1,0.331
398.0,13843.8,6,HOERSCH-KESSEL SCORCHER 3 ,2314.5,1648.2,2252.2,0.667,0.642,37.7,0.433
218.3,4819.7,4,SUBPRO MODIFIED TRI-CANNON ,2310.5,781.1,1122.8,0.623,0.634,28.3,0.425
600.2,28643.2,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2671.0,1988.7,3273.7,0.635,0.632,37.1,0.41
507.8,40286.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2118.8,2024.1,3398.2,0.614,0.459,29.3,0.349
787.2,62858.5,10,GYRHIL R-9X LASER CANNON ,2780.5,2384.2,3980.9,0.6459999999999999,0.647,32.0,0.424
568.4,48584.6,9,HOERSCH-KESSEL SCORCHER ELITE ,2668.5,1980.5,3165.2,0.597,0.5720000000000001,30.8,0.406
600.2,33442.8,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2238.9,1972.3,3066.3,0.6409999999999999,0.616,35.1,0.425
628.1,48577.7,10,ARMEK ELITE ION CANNON ,2704.5,2561.3,3702.0,0.754,0.5760000000000001,39.1,0.435
713.5,56460.3,10,INCOM ELITE QUAD BLASTER ,2379.9,2131.5,4021.0,0.6409999999999999,0.653,39.0,0.4370000000000001
555.6,39403.5,9,INCOM HEAVY QUAD BLASTER ,2537.0,2062.1,3196.6,0.502,0.5,27.6,0.339
499.0,43007.2,9,ARMEK ADVANCED ,2302.6,1816.1,3091.1,0.599,0.4370000000000001,29.3,0.329
454.8,18552.6,7,MANDALMOTORS ANNIHILATOR MK2 ,2320.4,1629.3,2206.2,0.493,0.509,29.3,0.339
752.2,66133.6,10,MANDALMOTORS ELITE ANNIHILATOR ,2619.6,2456.2,3906.8,0.569,0.552,37.1,0.416
605.5,50436.9,10,HOERSCH RAILGUN ,2357.7,2482.3,4314.9,0.584,0.742,33.4,0.425
345.7,8558.2,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2087.9,1118.4,1632.8,0.487,0.4920000000000001,28.6,0.338
618.9,50070.3,10,ARMEK ELITE ION CANNON ,2569.7,2542.2,4332.2,0.7340000000000001,0.561,29.9,0.435
535.3,38771.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2662.5,2131.4,2946.6,0.604,0.389,31.1,0.356
279.3,6571.7,5,INCOM 13 BLASTERS ,2095.7,1019.9,1626.5,0.525,0.508,22.4,0.351
621.7,56530.4,10,ARMEK ELITE ION CANNON ,2241.4,2391.1,3916.6,0.752,0.561,34.7,0.399
516.0,29996.1,8,ARMEK SW-7A ION CANNON ,2230.7,1835.7,3201.7,0.629,0.605,29.6,0.431
600.4,44225.2,10,HOERSCH RAILGUN ,2844.0,2469.9,3999.9,0.5379999999999999,0.7340000000000001,36.4,0.429
781.3,63207.3,10,MANDALMOTORS ELITE ANNIHILATOR ,2293.9,2645.8,4275.5,0.534,0.5720000000000001,35.8,0.418
572.0,46619.0,9,INCOM DUAL-CORE FLASHCANNON ,2082.7,1847.4,3338.4,0.512,0.499,33.0,0.355
407.9,14720.1,6,MARK II SUBPRO TRIPLEBLASTER ,1997.7,1362.4,1902.4,0.632,0.615,29.1,0.415
702.9,60433.2,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2482.4,2491.0,4407.9,0.628,0.635,37.1,0.435
550.1,48301.4,9,INCOM DUAL-CORE FLASHCANNON ,2211.1,2132.4,3087.2,0.498,0.474,26.1,0.347
556.1,44042.6,9,INCOM HEAVY QUAD BLASTER ,2779.7,2131.7,3253.4,0.493,0.48,29.9,0.3289999999999999
585.6,33303.6,8,MANDALMOTORS HEAVY ANNIHILATOR ,2237.6,2153.6,3215.4,0.5920000000000001,0.618,31.9,0.431
280.5,5997.6,5,INCOM 13 BLASTERS ,2043.3,1121.5,1537.1,0.489,0.487,25.2,0.347
306.7,7325.3,5,MANDALMOTORS QV-5 DISRUPTOR ,2584.2,960.7,1696.6,0.363,0.633,27.6,0.352
351.2,12179.8,6,INCOM ADVANCED BLASTER ,2675.8,1495.8,2018.9,0.617,0.629,32.7,0.441
593.4,31024.8,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2284.0,2003.7,3114.3,0.626,0.627,33.3,0.435
286.1,6096.1,5,INCOM 13 BLASTERS ,2312.5,1148.1,1504.4,0.494,0.477,25.6,0.335
332.6,6417.9,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2267.0,1059.9,1598.2,0.65,0.354,24.4,0.35
396.3,13146.6,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1857.4,1247.9,1626.8,0.642,0.642,29.6,0.4270000000000001
494.7,41052.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2226.1,2047.5,3094.5,0.602,0.4579999999999999,28.6,0.34
695.0,50518.4,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2529.9,2795.6,4445.3,0.614,0.632,33.1,0.435
403.9,14050.2,6,HOERSCH-KESSEL SCORCHER 3 ,2011.1,1729.1,2604.7,0.627,0.638,35.8,0.4320000000000001
467.8,19587.1,7,CORELLIAN 1D SERVO TURRETS ,1783.5,1552.1,2707.7,0.472,0.507,24.6,0.3389999999999999
695.4,57055.2,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2394.5,2492.5,4298.6,0.629,0.616,36.9,0.4370000000000001
495.4,43839.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2347.5,2064.3,3075.4,0.612,0.456,31.0,0.345
379.6,13566.0,6,MARK II SUBPRO TRIPLEBLASTER ,1994.4,1394.7,1892.2,0.629,0.635,31.9,0.408
258.7,5209.6,4,INCOM 8 BLASTERS ,2137.9,801.4,1143.2,0.648,0.635,28.2,0.419
504.5,23532.4,8,ARMEK SW-7A ION CANNON ,2510.4,1812.3,3110.9,0.642,0.619,36.3,0.434
568.0,34509.4,8,CORELLIAN AG-1G LASER CANNONS ,2021.5,1929.3,3138.2,0.624,0.629,34.2,0.4270000000000001
613.9,41788.2,10,ARMEK ELITE ION CANNON ,2250.9,2417.6,4029.6,0.727,0.5710000000000001,37.7,0.435
613.0,50827.8,9,SIENAR DESIGN SYSTEMS ELITE BLASTERS ,2215.8,1862.2,3082.3,0.523,0.512,34.2,0.341
580.8,30858.1,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2704.0,2095.6,3239.7,0.6609999999999999,0.655,38.0,0.434
584.6,33809.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,3107.7,1854.8,3006.1,0.628,0.643,32.4,0.416
602.4,58658.6,10,ARMEK ELITE ION CANNON ,2298.6,2512.5,3602.2,0.722,0.564,40.4,0.433
495.2,42848.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2248.6,1892.6,3369.9,0.589,0.456,29.3,0.341
614.7,51486.7,10,HOERSCH RAILGUN ,2378.9,2479.3,4099.0,0.5429999999999999,0.7709999999999999,38.7,0.431
536.3,30100.0,8,ARMEK SW-7A ION CANNON ,2274.4,2040.8,3035.8,0.631,0.642,29.5,0.436
563.3,47211.0,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,3149.5,1990.5,3131.8,0.596,0.4,32.8,0.336
590.6,29404.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2235.6,1875.4,3271.1,0.628,0.632,32.5,0.431
617.2,59327.9,10,HOERSCH RAILGUN ,2193.1,2273.5,4144.6,0.5529999999999999,0.7659999999999999,38.1,0.4320000000000001
380.0,11527.6,6,AIM & BAK KX5 LASER CANNON ,1952.8,1363.3,2019.7,0.608,0.62,31.4,0.441
545.3,43846.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2136.7,2336.2,3140.3,0.612,0.417,34.5,0.34
627.8,57635.8,10,ARMEK ELITE ION CANNON ,2069.1,2555.5,3749.3,0.74,0.584,35.1,0.426
592.7,33459.4,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2670.2,1876.2,3080.4,0.628,0.617,33.9,0.4039999999999999
623.6,46550.4,10,ARMEK ELITE ION CANNON ,2435.9,2326.0,4353.2,0.752,0.5479999999999999,34.8,0.44
722.3,60863.5,10,CYGNUS ELITE DISRUPTOR ,2363.3,2724.7,4239.4,0.612,0.626,38.0,0.425
599.9,28710.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2622.1,1855.9,3538.1,0.6459999999999999,0.632,35.4,0.436
353.6,9371.6,6,INCOM ADVANCED BLASTER ,2062.7,1315.6,2086.7,0.622,0.613,32.8,0.423
304.2,5797.6,5,SUBPRO ADVANCED CANNON ,2065.5,1009.2,1633.9,0.49,0.515,22.4,0.335
588.1,33751.8,8,VENGEANCE ION CANNON ,2331.5,2068.4,3265.7,0.633,0.619,35.7,0.428
472.4,34201.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2306.0,1874.7,3364.3,0.6,0.434,32.6,0.324
383.1,15038.8,6,HOERSCH-KESSEL SCORCHER 3 ,2234.9,1542.2,2557.8,0.642,0.624,33.4,0.419
173.0,2809.8,3,INCOM LONG-RANGE DISRUPTOR ,2082.4,623.5,768.9,0.302,0.747,25.5,0.3329999999999999
318.8,6721.9,5,AIM & BAK IX5 LASER CANNON ,2550.0,1038.3,1681.6,0.501,0.511,23.1,0.337
771.7,65485.4,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2167.7,2732.2,3926.8,0.778,0.711,45.4,0.449
568.9,44402.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2920.7,2132.1,3295.4,0.597,0.375,29.0,0.3339999999999999
461.9,18686.2,7,CORELLIAN 1D SERVO TURRETS ,2127.5,1595.2,2486.9,0.509,0.5,29.0,0.342
351.1,7780.4,5,RENDILI FR13 DISRUPTOR ,2338.6,1180.8,1513.7,0.397,0.595,25.0,0.336
545.8,50802.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2624.3,2313.0,3484.1,0.574,0.384,30.4,0.3389999999999999
599.4,50787.0,10,ARMEK ELITE ION CANNON ,2653.2,2550.9,4319.5,0.7170000000000001,0.5479999999999999,37.0,0.431
317.7,7849.7,5,AIM & BAK IX5 LASER CANNON ,2230.6,1092.1,1667.1,0.502,0.514,24.4,0.34
614.1,52548.5,10,HOERSCH RAILGUN ,2354.0,2263.1,3773.3,0.541,0.7559999999999999,38.7,0.412
518.0,29461.0,8,ARMEK SW-7A ION CANNON ,2353.3,2228.2,3019.1,0.621,0.634,31.2,0.446
616.1,49902.6,10,HOERSCH RAILGUN ,2127.7,2531.8,4021.0,0.564,0.74,37.6,0.425
627.9,50718.3,10,HOERSCH RAILGUN ,2385.2,2444.6,4240.0,0.5529999999999999,0.747,37.1,0.416
535.4,48931.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2560.1,2148.3,3422.7,0.589,0.406,32.0,0.355
581.6,32493.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2324.8,2029.5,2784.5,0.5670000000000001,0.649,28.8,0.449
450.8,19734.4,7,ARMEK SW-8 ION CANNON ,2036.3,1601.0,2262.3,0.509,0.496,29.6,0.344
562.8,24114.5,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2454.2,1956.3,3224.7,0.6559999999999999,0.639,32.5,0.441
514.0,24765.5,8,ARMEK SW-7A ION CANNON ,2409.4,1813.6,3093.8,0.65,0.63,36.3,0.419
762.7,61344.9,10,GYRHIL R-9X LASER CANNON ,2574.9,2758.8,3923.6,0.607,0.614,38.1,0.424
580.4,34393.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,1890.0,1922.3,2801.8,0.588,0.629,36.8,0.439
361.8,11773.8,6,INCOM ADVANCED BLASTER ,2311.7,1310.9,2009.1,0.645,0.65,27.4,0.406
539.3,42663.5,9,INCOM HEAVY QUAD BLASTER ,2482.1,1857.3,3390.0,0.499,0.481,26.3,0.335
542.4,48860.1,9,BORSTEL RG9 LASER CANNON ,2553.8,1845.0,3161.0,0.48,0.505,33.6,0.349
611.7,51869.6,10,ARMEK ELITE ION CANNON ,2301.1,2336.7,4328.1,0.773,0.562,34.5,0.436
569.1,36031.1,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2390.0,2066.9,3202.4,0.63,0.63,36.1,0.429
514.5,27531.1,8,ARMEK SW-7A ION CANNON ,2243.8,1857.0,3022.8,0.621,0.623,36.2,0.425
701.2,66427.8,10,AIM & BAK ELITE BLASTER ,2295.8,2162.7,3594.1,0.621,0.604,39.2,0.421
641.4,60721.2,10,ARMEK ELITE ION CANNON ,1882.0,2348.0,4016.5,0.77,0.5820000000000001,41.9,0.421
498.7,42358.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2121.9,2233.4,3458.9,0.598,0.443,28.5,0.333
313.4,5908.2,5,MANDALMOTORS QV-5 DISRUPTOR ,2478.8,1116.0,1644.1,0.343,0.648,22.7,0.337
615.0,51873.1,10,ARMEK ELITE ION CANNON ,2395.0,2523.9,3878.8,0.748,0.5870000000000001,34.6,0.436
633.1,48823.9,10,HOERSCH RAILGUN ,2357.1,2390.6,4659.8,0.5489999999999999,0.7509999999999999,37.8,0.429
636.4,53207.2,10,HOERSCH RAILGUN ,2446.8,2428.8,4207.4,0.5489999999999999,0.746,39.9,0.435
750.5,57798.5,10,GYRHIL R-9X LASER CANNON ,2475.9,2474.7,3672.2,0.624,0.629,36.8,0.422
555.6,49884.7,9,AIM & BAK KX9 LASER CANNON ,2606.5,1872.8,3176.4,0.505,0.487,29.9,0.334
448.9,12415.5,6,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER 2 ,2100.6,1279.2,1999.6,0.632,0.632,33.2,0.416
421.3,14089.6,7,RENDILI FG1-A BLASTER ,2393.0,1570.3,2217.6,0.616,0.447,26.4,0.346
475.9,19753.4,7,MANDALMOTORS ANNIHILATOR MK2 ,2223.8,1603.3,2416.5,0.514,0.512,25.0,0.342
417.3,19173.1,7,RENDILI FG1-A BLASTER ,2315.1,1560.4,2741.2,0.596,0.419,28.7,0.335
637.1,52642.0,10,ARMEK ELITE ION CANNON ,2401.0,2317.6,3956.6,0.7290000000000001,0.562,39.2,0.422
625.5,50327.8,10,HOERSCH RAILGUN ,2263.8,2579.2,4239.5,0.557,0.772,37.1,0.422
546.3,51742.4,9,HOERSCH-KESSEL SCORCHER ELITE ,2585.9,1916.3,3103.4,0.62,0.597,31.8,0.397
537.6,30953.2,8,ARMEK SW-7A ION CANNON ,2471.1,1601.9,2810.4,0.65,0.64,38.2,0.426
616.0,23589.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2552.7,2026.1,3460.3,0.6409999999999999,0.626,30.9,0.421
612.6,52251.0,10,ARMEK ELITE ION CANNON ,2644.8,2202.3,4226.2,0.773,0.564,36.3,0.429
602.5,32884.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2717.6,1811.0,3217.1,0.644,0.645,33.1,0.42
771.5,61743.3,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2494.0,2551.3,3968.9,0.737,0.767,48.7,0.439
439.2,17470.5,7,AIM & BAK KX8 LASER CANNON ,2116.9,1818.3,2224.9,0.575,0.462,25.5,0.354
581.6,51192.9,9,HOERSCH-KESSEL SCORCHER ELITE ,2519.9,2051.7,3063.0,0.631,0.5870000000000001,35.0,0.406
552.6,43847.5,9,BORSTEL RG9 LASER CANNON ,2427.4,1921.7,3440.4,0.514,0.507,30.6,0.333
