Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Generation_Rate
721.8,36829.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26283.8
486.7,19380.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,24793.1
472.7,18809.3,7,SLAYN & KORPIL VOEX MK3 REACTOR ,27126.9
472.4,23672.8,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23367.5
854.5,75618.5,10,CORELLIAN MODIFIED BT5 REACTOR ,34162.3
712.1,42941.1,8,SIENAR FLEET SYSTEMS IMPERIAL-5 REACTOR ,28301.6
479.0,13824.1,6,REPUBLIC SIENAR SYSTEMS X8 REACTOR ,19466.6
515.3,16192.7,6,SUBPRO AURORA REACTOR ,20657.4
177.0,2974.1,3,KUAT SYSTEMS ENGINEERING LX-21 ,12124.0
725.3,36564.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25993.9
687.7,34012.5,8,SIENAR DESIGN SYSTEMS SPECIAL FORCES 1 REACTOR ,33213.5
312.7,8391.2,5,SIENAR DESIGN SYSTEMS IMPERIAL 1 REACTOR ,14633.8
747.0,33562.5,8,FREITEK POWERHOUSE MARK III REACTOR ,27472.7
461.2,14468.9,6,(UNKNOWN) PROTON CHAMBER REACTOR ,19167.5
864.2,76263.3,10,CORELLIAN MODIFIED BT5 REACTOR ,25498.8
568.3,51148.9,9,SIENAR FLEET SYSTEMS ADVANCED REACTOR ,24659.3
465.8,18769.3,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25081.1
812.8,67539.2,10,RENDILI TYPE X ELITE REACTOR ,33070.2
521.6,26088.1,7,RENDILI TYPE7 REACTOR ,23019.3
654.8,33892.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24721.2
700.7,31688.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26505.3
449.1,58971.0,9,INCOM OVERDRIVEN ELITE REACTOR ,25426.8
484.2,12053.9,7,SLAYN & KORPIL VOEX MK3 REACTOR ,28356.6
455.2,15075.8,6,(UNKNOWN) PROTON CHAMBER REACTOR ,18274.3
174.5,3781.1,3,KUAT SYSTEMS ENGINEERING LX-21 ,13410.7
322.0,7366.6,5,SOROSUUB FUSION REACTOR 3 ,15817.7
350.4,7354.2,5,RENDILI TYPE5 REACTOR ,14211.0
713.3,23500.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25821.5
472.0,15227.7,7,SLAYN & KORPIL VOEX MK3 REACTOR ,28126.9
560.1,49465.2,9,SIENAR FLEET SYSTEMS SPECIAL FORCES REACTOR ,27435.5
460.9,20624.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,21840.0
171.3,2699.8,3,KUAT SYSTEMS ENGINEERING LX-21 ,11710.5
680.2,38293.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24996.0
764.4,42730.0,8,FREITEK POWERHOUSE MARK III REACTOR ,28068.0
176.0,2666.5,3,KUAT SYSTEMS ENGINEERING LX-21 ,10792.0
229.5,5304.1,4,INCOM CUSTOM MARK II REACTOR ,12871.4
729.2,33139.3,8,SLAYN & KORPIL VOEX MK4 REACTOR ,24043.1
851.2,49566.8,10,INCOM ELITE REACTOR ,30556.6
718.5,68199.7,10,MON CALAMARI OVERDRIVER REACTOR ,30339.0
332.4,8959.0,5,SOROSUUB FUSION REACTOR 3 ,14671.3
168.9,3997.3,3,KOENSAYR MARK II SUPERNOVA REACTOR ,11819.2
316.2,6578.7,5,SOROSUUB FUSION REACTOR 3 ,17176.6
688.0,34464.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27351.1
546.1,41507.5,9,MANDALMOTORS DX-ADVANCED REACTOR ,24146.1
1159.6,68504.1,10,MANDALOR MOTORS GORAX ELITE REACTOR ,31319.5
714.5,43772.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,23414.8
317.5,8855.9,5,SOROSUUB FUSION REACTOR 3 ,18517.2
172.6,3620.1,3,KOENSAYR MARK II SUPERNOVA REACTOR ,12342.4
177.9,2350.8,3,KUAT SYSTEMS ENGINEERING LX-21 ,12253.1
466.3,27753.6,7,SLAYN & KORPIL VOEX MK3 REACTOR ,27871.2
169.0,2471.4,3,KUAT SYSTEMS ENGINEERING LX-21 ,12200.0
173.5,2984.4,3,KUAT SYSTEMS ENGINEERING LX-21 ,9883.6
477.2,13123.1,6,AIM & BAK EXPERIMENTAL REACTOR S1 ,22052.3
863.4,64899.9,10,INCOM ELITE REACTOR ,28960.3
358.8,9664.3,5,INCOM MARK 3 REACTOR ,17373.2
222.1,5705.7,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,14478.9
555.0,14055.1,6,SUBPRO AURORA REACTOR ,20375.9
693.7,35860.0,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26607.0
618.9,14420.3,6,SUBPRO MILITARY-GRADE REACTOR ,18999.6
618.9,14420.6,6,SLAYN & KORPIL HYPERVOEX REACTOR ,18999.4
288.8,8065.4,5,SIENAR LEVEL 3 REACTOR ,15889.7
707.5,35155.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,29389.9
828.3,70031.1,10,CORELLIAN MODIFIED BT3 REACTOR ,31678.4
744.8,25785.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27041.4
713.4,27994.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,21886.7
713.4,38544.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24668.5
911.1,36035.9,8,REPUBLIC SIENAR SYSTEMS ADVANCED MILITARY-GRADE REACTOR ,36999.0
712.4,36389.0,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25909.0
541.2,47694.9,9,ARMEK URA COLLIDER ,28527.4
700.8,34138.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27378.7
618.9,14421.0,6,SLAYN & KORPIL HYPERVOEX REACTOR ,18999.2
631.7,26368.7,8,SUBPRO DYNA-II REACTOR ,25896.2
557.9,40063.0,9,MANDALMOTORS DX-ADVANCED REACTOR ,25411.5
196.1,3340.1,3,SOROSUUB FUSION REACTOR 1 ,10434.4
333.6,10282.5,5,RENDILI TYPE5 REACTOR ,14645.6
618.9,14419.6,6,SIENAR DESIGN SYSTEMS HIGH-OUTPUT REACTOR ,19001.7
714.8,29252.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27212.0
473.5,20712.0,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25553.4
685.9,30514.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25386.1
171.1,3072.6,3,KUAT SYSTEMS ENGINEERING LX-21 ,12089.4
234.9,6280.5,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,9795.1
476.8,20515.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,24529.4
176.7,3411.5,3,KUAT SYSTEMS ENGINEERING LX-21 ,12484.0
687.9,35969.0,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24661.3
472.9,20800.2,7,MANDALMOTORS DXR-5 REACTOR ,28224.8
465.0,17696.5,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23037.8
444.2,11700.2,6,SLAYN & KORPIL VOEX MK2 REACTOR ,22875.3
840.1,47024.1,10,RENDILI TYPE X ELITE REACTOR ,21293.7
742.9,35684.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25674.8
742.0,42833.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25611.5
320.9,10209.2,5,MANDALMOTORS DXR-4 REACTOR ,17779.9
421.3,22909.5,7,INCOM MARK 4 REACTOR ,23572.3
703.2,27584.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27550.2
826.1,56506.1,10,CORELLIAN MODIFIED BT3 REACTOR ,22537.3
125.5,2250.3,2,INCOM IMPROVED MARK I REACTOR ,9516.8
838.6,47914.8,10,CORELLIAN MODIFIED BT5 REACTOR ,31454.4
172.3,2922.8,3,KUAT SYSTEMS ENGINEERING LX-21 ,11061.0
471.3,21701.3,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23397.2
885.2,69494.7,10,CORELLIAN MODIFIED BT5 REACTOR ,31444.9
315.6,9721.5,5,SOROSUUB FUSION REACTOR 3 ,20080.9
707.8,36200.8,8,MANDALMOTORS DXR-6 REACTOR ,27019.0
824.9,60545.7,10,CORELLIAN MODIFIED BT3 REACTOR ,27316.5
457.4,15118.5,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26057.6
709.7,31197.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26199.7
467.6,19624.8,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,26923.0
465.7,22457.0,7,AIM EXPERIMENTAL S3 ,25401.4
758.6,59947.0,10,MON CALAMARI OVERDRIVER REACTOR ,35698.2
690.3,42799.4,8,INCOM MARK 5 REACTOR ,26345.1
694.7,38816.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26458.3
173.7,2897.7,3,KUAT SYSTEMS ENGINEERING LX-21 ,9982.6
172.4,2409.7,3,KUAT SYSTEMS ENGINEERING LX-21 ,11678.3
180.5,3834.0,3,KUAT SYSTEMS ENGINEERING LX-21 ,12680.3
555.6,49511.5,9,,26124.4
843.5,57620.2,10,,36015.2
100.7,2444.4,2,,11653.7
107.7,2404.6,2,,9824.4
100.0,1915.1,2,SIENAR ENHANCED LEVEL 1 REACTOR ,10649.9
296.5,9002.4,5,SIENAR LEVEL 3 REACTOR ,17443.0
111.9,2858.4,2,CYGNUS TUNED MARK I REACTOR ,9429.5
110.3,2400.6,2,CYGNUS TUNED MARK I REACTOR ,8793.7
496.3,13468.7,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,21097.7
728.1,36233.5,8,SIENAR FLEET SYSTEMS IMPERIAL-5 REACTOR ,27264.5
76.5,1378.3,1,,11153.8
75.7,1108.9,1,,9045.9
757.7,33481.5,8,FREITEK POWERHOUSE MARK III REACTOR ,28604.5
175.5,2945.5,3,SIENAR FLEET SYSTEMS IMPERIAL-1 REACTOR ,9583.1
171.7,3485.0,3,KUAT SYSTEMS ENGINEERING LX-21 ,13336.7
74.5,1211.6,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,10610.8
76.1,1341.9,1,CYGNUS MARK I REACTOR ,9180.3
102.6,2377.9,2,SIENAR ENHANCED LEVEL 1 REACTOR ,10207.3
166.4,2256.5,3,KUAT SYSTEMS ENGINEERING LX-21 ,11500.3
268.4,5793.8,4,CYGNUS SUPERCHARGER MARK II REACTOR ,13971.0
76.6,1098.1,1,SIENAR LEVEL 1 REACTOR ,9960.9
170.7,3606.6,3,KUAT SYSTEMS ENGINEERING LX-21 ,10593.0
75.6,1726.5,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,8307.4
263.1,6025.5,4,CYGNUS SUPERCHARGER MARK II REACTOR ,10559.5
179.5,3742.8,3,SIENAR FLEET SYSTEMS IMPERIAL-1 REACTOR ,12074.8
250.3,6731.5,4,SIENAR FLEET SYSTEMS IMPERIAL-2 REACTOR ,12933.0
258.5,5165.4,4,SIENAR FLEET SYSTEMS IMPERIAL-2 REACTOR ,12537.0
700.4,33884.4,8,SIENAR FLEET SYSTEMS IMPERIAL-5 REACTOR ,28707.6
174.0,4008.6,3,KUAT SYSTEMS ENGINEERING LX-21 ,11601.3
110.1,2245.0,2,CYGNUS TUNED MARK I REACTOR ,9453.6
327.5,6077.7,5,SIENAR FLEET SYSTEMS IMPERIAL-3 REACTOR ,15619.5
102.1,2296.7,2,SIENAR ENHANCED LEVEL 1 REACTOR ,9533.6
575.6,46615.8,9,KUAT SYSTEMS ENGINEERING SUPREME REACTOR ,29755.8
163.6,3653.3,3,CYGNUS MARK II REACTOR ,12496.9
471.9,16008.4,6,REPUBLIC SIENAR SYSTEMS X8 REACTOR ,17971.6
71.4,1636.8,1,CYGNUS MARK I REACTOR ,10291.8
74.8,1415.8,1,SIENAR LEVEL 1 REACTOR ,8833.6
711.7,34133.7,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,30417.3
183.7,3037.9,3,SIENAR FLEET SYSTEMS IMPERIAL-1 REACTOR ,8912.3
107.1,2311.9,2,KUAT SYSTEMS ENGINEERING CUSTOM LX-1 1 REACTOR ,10380.2
257.0,5616.1,4,SIENAR FLEET SYSTEMS IMPERIAL-2 REACTOR ,16141.2
482.1,17163.6,6,REPUBLIC SIENAR SYSTEMS X8 REACTOR ,19231.2
247.4,3710.2,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,12016.7
162.1,2466.2,3,CYGNUS MARK II REACTOR ,10468.4
147.8,3499.4,3,SIENAR LEVEL 2 REACTOR ,11401.8
469.4,20532.7,7,REPUBLIC SIENAR SYSTEMS X12 REACTOR ,26511.8
467.8,10459.4,6,(UNKNOWN) MUI-CORE REACTOR ,21255.6
251.1,4010.2,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,13722.3
597.3,39642.3,8,SUBPRO DYNA-II REACTOR ,24971.7
713.3,60915.2,10,ARMEK PHASE GRINDER REACTOR ,26907.5
467.5,16954.5,6,AIM & BAK EXPERIMENTAL REACTOR S1 ,20347.4
719.4,31076.2,8,SLAYN & KORPIL VOEX MK4 REACTOR ,22898.0
74.8,1291.6,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,9242.0
472.6,19803.3,7,SUBPRO AURORA MAX ,28218.7
673.2,34437.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25714.6
125.8,1479.2,2,WAOS SUNRAY REACTOR ,9596.4
357.5,6163.1,5,INCOM MARK 3 REACTOR ,18548.2
468.8,11096.1,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,22001.3
470.3,19309.5,6,(UNKNOWN) PROTON CHAMBER REACTOR ,18551.3
829.3,53990.8,10,SIENAR DESIGN SYSTEMS ELITE REACTOR ,30150.6
494.7,12693.4,6,(UNKNOWN) MUI-CORE REACTOR ,22656.1
76.8,1427.9,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,11016.1
693.3,36516.4,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,25810.3
483.3,15461.2,7,SIENAR LEVEL 4 REACTOR ,26684.4
75.6,1360.0,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,10559.9
303.3,7932.5,5,SIENAR LEVEL 3 REACTOR ,16640.0
113.2,2443.8,2,CYGNUS TUNED MARK I REACTOR ,9796.0
517.8,17094.1,7,RENDILI TYPE7 REACTOR ,23606.6
113.6,2821.3,2,CYGNUS TUNED MARK I REACTOR ,8904.5
462.1,13342.2,7,SIENAR LEVEL 4 REACTOR ,25279.5
477.4,16186.8,6,REPUBLIC SIENAR SYSTEMS X8 REACTOR ,21427.3
107.6,2177.4,2,KUAT SYSTEMS ENGINEERING CUSTOM LX-1 1 REACTOR ,11939.6
108.8,3364.6,2,KUAT SYSTEMS ENGINEERING CUSTOM LX-1 1 REACTOR ,11665.3
235.3,6268.0,4,INCOM CUSTOM MARK II REACTOR ,12313.5
640.5,22387.3,8,SUBPRO DYNA-II REACTOR ,23356.3
117.0,2576.2,2,CYGNUS TUNED MARK I REACTOR ,9392.9
443.0,15707.0,6,SLAYN & KORPIL VOEX MK2 REACTOR ,17527.6
266.1,5173.3,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,11480.4
775.2,61440.0,9,MANDALMOTORS MODIFIED GORAX REACTOR ,28287.4
327.0,9256.7,5,MANDALMOTORS DXR-4 REACTOR ,15187.2
1169.8,37268.6,10,MANDALOR MOTORS GORAX ELITE REACTOR ,24217.3
824.3,54069.6,10,INCOM ELITE REACTOR ,31591.6
516.8,54659.2,9,INCOM ADVANCED REACTOR ,29047.2
507.1,13849.6,6,SUBPRO AURORA REACTOR ,19458.5
178.4,2824.3,3,KOENSAYR MARK II SUPERNOVA REACTOR ,11271.6
862.3,54572.4,10,CORELLIAN MODIFIED BT5 REACTOR ,27313.2
270.5,5694.2,4,SOROSUUB FUSION REACTOR 2 ,14152.0
254.4,3107.4,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,14090.9
452.2,20069.0,7,SUBPRO AURORA MAX ,27186.8
257.8,5166.6,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,14121.3
477.1,15977.4,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26592.2
802.4,30467.6,8,FREITEK POWERHOUSE MARK III REACTOR ,25721.6
475.7,23451.4,7,SUBPRO AURORA MAX ,23589.5
315.5,8356.8,5,KOENSAYR SUPERNOVA MARK III REACTOR ,15792.6
223.8,6645.0,4,INCOM CUSTOM MARK II REACTOR ,14536.3
460.5,23638.8,7,SUBPRO AURORA MAX ,27441.1
73.9,1525.6,1,KUAT SYSTEMS ENGINEERING LX-1 1 REACTOR ,10685.6
619.0,14421.2,6,SLAYN & KORPIL HYPERVOEX REACTOR ,18998.8
463.7,22526.4,7,SLAYN & KORPIL VOEX MK3 REACTOR ,22622.9
329.2,10781.8,5,MANDALMOTORS DXR-4 REACTOR ,14631.8
818.1,69010.0,10,CORELLIAN MODIFIED BT3 REACTOR ,29896.5
618.9,14420.8,6,SLAYN & KORPIL HYPERVOEX REACTOR ,19001.6
703.5,43158.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27821.3
694.1,35612.7,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,25949.7
717.3,30781.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28054.3
458.2,19231.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,24857.9
486.4,20966.7,7,SLAYN & KORPIL VOEX MK3 REACTOR ,27439.6
177.6,3548.8,3,KUAT SYSTEMS ENGINEERING LX-21 ,11048.8
490.1,12549.4,6,,23850.2
118.5,1900.5,2,,13084.1
433.0,12535.4,6,SLAYN & KORPIL VOEX MK2 REACTOR ,22348.9
723.0,32553.8,8,SLAYN & KORPIL VOEX MK4 REACTOR ,27370.4
179.1,3355.9,3,KOENSAYR MARK II SUPERNOVA REACTOR ,9183.2
483.3,25945.0,7,SOROSUUB TURBINE 3 ,22086.7
706.0,40289.7,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,27232.1
225.4,6955.3,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,12173.6
289.3,5563.7,4,WAOS SUNRAY MARK III REACTOR ,10510.2
674.4,39584.3,8,INCOM MARK 5 REACTOR ,26570.6
251.7,5393.9,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,12396.1
439.5,15704.1,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,19692.8
552.4,54575.6,9,KUAT SYSTEMS ENGINEERING SUPREME REACTOR ,27302.1
239.0,5875.2,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,12111.5
293.8,4201.7,4,SOROSUUB FUSION REACTOR 2 ,11814.2
661.4,32356.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24749.5
703.7,33646.7,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,30327.8
174.2,3514.1,3,KUAT SYSTEMS ENGINEERING LX-21 ,13070.5
724.0,44589.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26225.2
649.6,37088.8,8,SUBPRO DYNA-II REACTOR ,24200.1
411.3,23452.5,7,INCOM MARK 4 REACTOR ,27003.5
195.9,3575.8,3,SOROSUUB FUSION REACTOR 1 ,9984.2
793.5,55510.4,10,INCOM ELITE REACTOR ,29301.8
482.4,11468.3,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,19981.0
698.3,35083.2,8,INCOM MARK 5 REACTOR ,24482.2
752.1,28863.3,8,MANDALMOTORS DXR-6 REACTOR ,29235.1
112.0,1826.7,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10379.7
121.8,2033.0,2,WAOS SUNRAY REACTOR ,10376.2
114.7,3064.0,2,,10475.1
302.6,11146.3,5,,14669.4
477.0,13892.1,6,,20602.1
109.5,2656.5,2,,10712.0
482.5,12935.1,6,,18361.5
252.4,7566.9,4,,12476.5
167.0,3815.3,3,,11847.7
74.4,1530.5,1,,10293.2
75.8,1497.2,1,,10266.1
117.5,2617.4,2,,9745.7
